session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Ambient air temperature,Catalyst Temp - Bank 1  Sensor 1,Command equivalence ratio,Coolant,Engine Load,Absolute load value,RPM,LTFT - Bank1,Bank 1  Sensor 2:Oxygen sensor & Short Term Fuel Trim,STFT - Bank1,Intake air temperature,Intake pressure(MAP),MAF(air flow),O2 S1 Equiv. Ratio and/or Voltage,O2 S1 Equiv. Ratio and/or Current,O2S1 Equiv Ratio,Relative accelerator pedal position,Relative throttle position,Timing advance,Boost,Volumetric Efficiency (calculated),Air Fuel Ratio (alt)
1392401367846,1392402007084,-122.66985537,45.51797881,53.1,291.4,12.0,452.3,1.0,80.0,18.82353,21.568628,2226.5,-2.34375,0.0,0.0,18.0,34.0,13.44,1.3817749,1.3130188,4.0219727,4.7058825,5.882353,33.5,-9.572491,63.0,14.7
1392401367846,1392402008084,-122.67002704,45.51802633,52.199997,291.1,12.0,451.2,0.9898071,80.0,17.647058,21.568628,2243.25,-2.34375,0.0,-3.90625,18.0,31.0,12.05,0.98864746,1.0026245,2.1368408,3.137255,5.490196,33.0,-10.007604,66.0,14.550164
1392401367846,1392402009085,-122.67020262,45.51807084,52.199997,290.7,12.0,451.2,1.0,80.0,0.0,12.54902,2253.25,-3.90625,0.0,0.0,18.0,21.0,6.88,1.1141357,1.1519775,2.5610352,0.0,3.5294118,24.0,-11.457981,61.0,14.7
1392401367846,1392402010084,-122.67037669,45.51811877,52.199997,290.7,12.0,449.5,1.0,80.0,0.0,24.313726,2250.75,-3.90625,0.0,0.0,18.0,34.0,15.85,1.3817749,1.3817749,3.4746094,5.490196,7.0588236,4.5,-9.572491,67.0,14.7
1392401367846,1392402011084,-122.67054742,45.51816144,51.3,289.5,12.0,449.5,0.9869995,80.0,54.509804,82.35294,2345.0,-2.34375,0.0,-6.25,18.0,81.0,42.33,0.9411011,0.96343994,1.8481445,12.156863,18.431374,24.5,-2.7557173,81.0,14.508893
1392401367846,1392402012084,-122.6707229,45.51820991,54.0,290.8,12.0,449.1,0.9703369,80.0,48.235294,72.54902,2631.25,-2.34375,0.0,-1.5625,17.0,76.0,42.84,0.957489,1.0448303,1.9555664,9.019608,13.725491,34.5,-3.4809055,85.0,14.263952
1392401367846,1392402013085,-122.67091953,45.51826159,59.399998,291.0,12.0,449.1,0.99002075,80.0,11.764706,14.117647,2758.5,-2.34375,0.0,6.25,17.0,25.0,7.81,1.0888977,1.078186,2.4887695,0.0,4.7058825,28.5,-10.8778305,68.0,14.553305
1392401367846,1392402014084,-122.67113315,45.5183192,63.899998,291.1,12.0,449.8,1.0,80.0,0.0,12.156863,2741.75,-3.90625,0.0,0.0,17.0,24.0,8.24,1.3817749,1.3817749,4.993164,0.0,4.3137255,24.0,-11.022868,60.0,14.7
1392401367846,1392402015084,-122.67134552,45.51838063,64.799995,291.8,12.0,450.0,1.0,81.0,0.0,12.54902,2730.25,-3.90625,0.0,0.0,17.0,23.0,8.16,1.3817749,1.3817749,4.993164,0.0,4.3137255,24.0,-11.167906,55.0,14.7
1392401367846,1392402016085,-122.67155481,45.51844355,63.899998,292.8,12.0,450.0,1.0,81.0,0.0,12.156863,2691.25,-3.90625,0.0,0.0,17.0,22.0,7.9,1.3817749,1.3817749,4.993164,0.0,4.3137255,24.0,-11.312943,54.0,14.7
1392401367846,1392402017085,-122.67176127,45.5185072,63.899998,293.6,12.0,449.2,1.0,81.0,0.0,12.54902,2644.0,-3.90625,0.0,0.0,18.0,22.0,7.81,1.3817749,1.3817749,4.993164,0.0,3.9215686,24.0,-11.312943,54.0,14.7
1392401367846,1392402018084,-122.67196608,45.51857398,63.0,294.7,12.0,449.2,1.0,81.0,0.0,12.156863,2540.5,-3.90625,0.0,0.0,18.0,22.0,7.65,1.3817444,1.3817444,4.993164,0.0,3.9215686,24.0,-11.312943,53.0,14.7
1392401367846,1392402019084,-122.67215845,45.51864334,62.1,296.5,12.0,447.9,1.0,80.0,0.0,12.54902,2422.5,-3.90625,0.0,0.0,18.0,22.0,7.5,1.3817444,1.3817444,4.993164,0.0,3.5294118,24.0,-11.312943,54.0,14.7
1392401367846,1392402020084,-122.67230727,45.51872723,56.699997,304.4,12.0,447.9,1.0,80.0,0.0,12.54902,2392.5,-3.90625,0.0,0.0,18.0,22.0,7.27,1.3816833,1.3817139,4.993164,0.0,3.5294118,24.0,-11.312943,55.0,14.7
1392401367846,1392402021084,-122.67246181,45.51882166,57.6,310.2,12.0,445.5,1.0,80.0,0.0,12.54902,2359.25,-3.90625,0.0,0.0,18.0,22.0,7.5,1.3816528,1.3816528,4.993164,0.0,3.5294118,24.0,-11.312943,56.0,14.7
1392401367846,1392402022084,-122.67254247,45.51894618,54.899998,327.7,12.0,445.5,1.0,80.0,0.0,12.156863,2343.75,-3.90625,0.0,0.0,18.0,22.0,7.98,1.3816223,1.3816223,4.432129,1.9607843,3.9215686,28.0,-11.312943,57.0,14.7
1392401367846,1392402023084,-122.6725955,45.51907211,52.199997,341.4,12.0,442.8,1.0,80.0,0.0,12.156863,2320.75,-3.90625,0.0,0.0,18.0,20.0,6.96,0.98950195,1.2237854,2.1414795,0.0,3.5294118,24.0,-11.603019,57.0,14.7
1392401367846,1392402024085,-122.67258765,45.51920723,54.0,359.4,12.0,440.6,1.0,80.0,0.0,12.54902,2258.5,-3.90625,0.0,0.0,18.0,22.0,7.19,1.3815613,1.3815613,3.5917969,0.0,3.5294118,24.0,-11.312943,57.0,14.7
1392401367846,1392402025085,-122.67252476,45.51933125,53.1,18.0,12.0,440.6,1.0,80.0,0.0,12.54902,2074.25,-3.90625,0.0,0.0,18.0,21.0,6.51,1.3815308,1.3815308,4.993164,0.0,3.137255,24.0,-11.457981,57.0,14.7
1392401367846,1392402026084,-122.67242522,45.51945657,55.8,27.3,12.0,438.3,1.0,80.0,0.0,14.117647,1505.25,-3.90625,0.0,0.0,18.0,23.0,5.62,1.3815002,1.3815002,4.993164,0.0,3.137255,13.0,-11.167906,54.0,14.7
1392401367846,1392402027084,-122.67233547,45.51957081,53.1,27.9,12.0,438.3,0.98236084,80.0,0.0,16.470589,1098.75,-3.90625,0.0,-1.5625,18.0,26.0,4.05,1.05896,0.95162964,2.4056396,0.0,1.9607843,12.0,-10.732792,53.0,14.440704
1392401367846,1392402028084,-122.67211132,45.51945944,42.3,90.1,12.0,435.5,0.9700012,80.0,33.72549,23.137255,630.5,-3.90625,0.0,-3.125,19.0,31.0,3.49,1.0061951,0.98864746,2.2246094,0.0,1.5686275,12.0,-10.007604,57.0,14.259017
1392401367846,1392402029084,-122.67198098,45.51944141,36.899998,99.8,12.0,433.9,0.9909973,80.0,20.392157,26.666666,2704.0,-2.34375,0.0,3.90625,19.0,50.0,17.23,1.0220032,1.1060181,2.2874756,6.666667,6.27451,34.0,-7.251887,117.0,14.56766
1392401367846,1392402030085,-122.67188422,45.51936356,36.0,129.3,12.0,433.9,0.9866638,80.0,41.17647,43.92157,2655.5,-2.34375,0.0,2.34375,19.0,52.0,27.23,1.0110779,0.99313354,2.2441406,8.235294,12.54902,38.0,-6.961811,103.0,14.503958
1392401367846,1392402031084,-122.6718154,45.51928032,34.2,146.6,12.0,433.4,0.9862366,80.0,15.294118,30.980392,2851.0,-2.34375,0.0,-6.25,18.0,42.0,17.67,0.991272,0.96673584,2.151245,4.7058825,7.8431373,39.0,-8.412189,86.0,14.497678
1392401367846,1392402032084,-122.67176639,45.51920136,34.2,152.6,12.0,433.4,0.99002075,80.0,10.196078,20.784313,2843.75,-2.34375,0.0,-0.78125,18.0,26.0,10.56,1.0331726,1.0184631,2.3320313,4.3137255,5.882353,45.0,-10.732792,72.0,14.553305
1392401367846,1392402033084,-122.67175095,45.51908978,36.0,163.8,12.0,433.8,0.9866028,80.0,17.647058,44.705883,2821.25,-2.34375,0.0,1.5625,18.0,48.0,23.28,0.95529175,0.95544434,1.9407959,6.666667,10.980392,45.0,-7.541962,69.0,14.503061
1392401367846,1392402034085,-122.67188847,45.51895259,45.0,197.1,12.0,434.5,0.986145,80.0,33.72549,53.72549,2958.5,-2.34375,0.0,0.78125,18.0,53.0,29.83,1.0012512,1.0135193,2.2050781,8.235294,12.941176,46.0,-6.8167734,72.0,14.496331
1392401367846,1392402035084,-122.67192013,45.51883495,46.8,192.4,12.0,434.5,1.0,80.0,0.0,10.980392,3015.5,-3.90625,0.0,-5.46875,18.0,28.0,8.33,0.996521,1.0673828,2.180664,1.5686275,3.9215686,29.0,-10.442717,64.0,14.7
1392401367846,1392402036084,-122.67197977,45.51872804,45.0,199.1,12.0,435.3,1.0,80.0,19.215687,16.470589,2128.25,-2.34375,0.0,0.0,17.0,25.0,7.11,0.9982605,0.97994995,2.1904297,0.0,4.3137255,45.0,-10.8778305,60.0,14.7
1392401367846,1392402037085,-122.67203868,45.51862184,45.0,198.9,12.0,435.3,1.0,80.0,0.0,12.941176,2037.75,-3.90625,0.0,0.0,17.0,21.0,6.44,1.2967224,1.366394,3.0496826,0.0,3.137255,24.0,-11.457981,59.0,14.7
1392401367846,1392402038084,-122.67208978,45.51851841,44.1,199.0,12.0,435.4,1.0,80.0,0.0,12.941176,1943.5,-3.90625,0.0,0.0,18.0,22.0,6.37,1.3813782,1.3813782,4.993164,0.0,3.137255,24.0,-11.312943,59.0,14.7
1392401367846,1392402039085,-122.67215084,45.51840918,45.0,200.4,12.0,435.4,1.0,80.0,21.176472,18.82353,1889.0,-3.90625,0.0,0.0,18.0,28.0,9.2,1.3813782,1.3813782,4.739746,3.5294118,4.7058825,25.5,-10.442717,61.0,14.7
1392401367846,1392402040084,-122.67220843,45.51829542,44.1,200.4,12.0,434.6,0.99038696,80.0,28.62745,24.313726,1863.25,-2.34375,0.0,-3.90625,18.0,37.0,15.32,0.9861145,0.9627991,2.1225586,6.27451,6.666667,35.5,-9.137377,69.0,14.558687
1392401367846,1392402041085,-122.67227091,45.51818924,43.199997,200.9,12.0,434.0,0.99035645,80.0,30.19608,26.666666,1850.5,-2.34375,0.0,-1.5625,18.0,38.0,11.94,1.0012817,1.023346,2.2050781,5.490196,5.882353,36.0,-8.99234,68.0,14.558239
1392401367846,1392402042084,-122.6723292,45.51807818,43.199997,201.0,12.0,434.0,0.9902954,80.0,31.764706,35.294117,1876.75,-2.34375,0.0,2.34375,18.0,48.0,13.92,0.9798889,0.9569397,2.0878906,6.27451,7.0588236,37.5,-7.541962,69.0,14.557342
1392401367846,1392402043084,-122.67238998,45.51798041,43.199997,200.9,12.0,433.8,0.99020386,80.0,26.666668,30.980392,1917.75,-2.34375,0.0,0.0,18.0,46.0,14.04,0.99038696,0.997406,2.1464844,5.882353,6.666667,36.5,-7.832038,67.0,14.555997
1392401367846,1392402044084,-122.67245099,45.51787138,44.1,200.7,12.0,434.2,0.99005127,80.0,32.941177,34.509804,1958.5,-2.34375,0.0,-1.5625,18.0,51.0,15.32,0.9737549,0.992157,2.053711,6.27451,7.8431373,37.5,-7.106849,66.0,14.553753
1392401367846,1392402045085,-122.67251251,45.51776051,45.0,200.2,12.0,434.2,0.9899597,80.0,23.92157,27.058823,1991.75,-2.34375,0.0,-1.5625,18.0,38.0,12.05,0.9711304,0.9728699,2.0390625,4.7058825,5.882353,36.0,-8.99234,64.0,14.552408
1392401367846,1392402046084,-122.67257681,45.51764591,45.899998,200.8,12.0,435.1,0.98999023,80.0,27.843138,27.058823,2030.25,-2.34375,0.0,-1.5625,18.0,38.0,12.72,1.000061,0.9798889,2.2001953,5.882353,6.27451,36.5,-8.99234,65.0,14.552856
1392401367846,1392402047084,-122.67263899,45.51753356,46.8,201.1,12.0,435.1,0.9897766,80.0,28.62745,29.411764,2045.25,-2.34375,0.0,-1.5625,18.0,41.0,14.53,1.0049744,1.0037231,2.2197266,5.882353,6.666667,36.5,-8.557226,67.0,14.549716
1392401367846,1392402048084,-122.67269453,45.51742227,46.8,201.0,12.0,435.7,0.9898071,80.0,22.745098,30.19608,2057.5,-2.34375,0.0,-1.5625,18.0,39.0,12.84,1.0012817,1.0049744,2.2050781,5.490196,6.666667,35.5,-8.8473015,66.0,14.550164
1392401367846,1392402049085,-122.67276647,45.5173081,47.699997,201.5,12.0,436.3,0.9898071,80.0,21.176472,25.490196,2071.75,-3.125,0.0,-1.5625,18.0,37.0,12.26,0.9956665,0.9904175,2.1757813,5.098039,6.27451,35.0,-9.137377,66.0,14.550164
1392401367846,1392402050084,-122.67283347,45.51718944,47.699997,201.2,12.0,436.3,0.9897156,80.0,26.27451,30.980392,2083.25,-3.125,0.0,-1.5625,18.0,40.0,14.92,0.9904175,0.993927,2.1466064,5.882353,7.0588236,35.0,-8.702265,67.0,14.54882
1392401367846,1392402051084,-122.67289437,45.51707975,47.699997,201.4,12.0,436.7,0.989624,80.0,21.960785,33.72549,2090.25,-3.125,0.0,-4.6875,18.0,43.0,12.72,0.9720154,0.958374,2.0440674,5.098039,6.666667,35.0,-8.267151,64.0,14.547472
1392401367846,1392402052084,-122.67295332,45.51696737,48.6,201.0,12.0,437.1,0.98968506,81.0,21.568628,26.666666,2087.5,-3.125,0.0,-1.5625,18.0,36.0,12.96,0.993927,0.993042,2.1661377,5.098039,6.27451,35.0,-9.282415,66.0,14.54837
1392401367846,1392402053085,-122.67301813,45.51685406,48.6,201.3,12.0,437.1,0.99002075,81.0,14.901961,15.294118,2086.25,-3.90625,0.0,-3.90625,18.0,29.0,9.11,0.9711304,0.96850586,2.0391846,1.9607843,3.5294118,34.0,-10.29768,64.0,14.553305
1392401367846,1392402054084,-122.67307939,45.51674035,48.6,201.2,12.0,437.2,1.0,81.0,0.0,12.941176,2030.25,-3.90625,0.0,0.0,18.0,21.0,6.44,1.0796814,1.1305237,2.463501,0.0,3.137255,24.0,-11.457981,59.0,14.7
1392401367846,1392402055085,-122.67314959,45.51661994,47.699997,201.4,12.0,437.2,1.0,81.0,0.0,13.333333,1951.25,-3.90625,0.0,0.0,18.0,22.0,6.3,1.3813477,1.3813477,4.807617,0.0,3.137255,24.0,-11.312943,59.0,14.7
1392401367846,1392402056085,-122.6732311,45.51650719,46.8,201.6,12.0,436.5,1.0,81.0,0.0,13.333333,1840.75,-3.90625,0.0,0.0,18.0,24.0,6.1,1.3813477,1.3813477,4.993164,0.0,3.137255,25.0,-11.022868,57.0,14.7
1392401367846,1392402057084,-122.67329579,45.51641314,43.199997,201.0,12.0,436.5,0.99035645,81.0,44.313725,54.509804,1803.25,-3.90625,0.0,-0.78125,18.0,71.0,14.28,0.986969,0.9361267,2.1274414,8.235294,11.372549,38.0,-4.2060947,67.0,14.558239
1392401367846,1392402058084,-122.67334242,45.51631001,42.3,200.7,12.0,435.6,0.98916626,81.0,52.54902,62.35294,1921.75,-3.90625,0.0,-5.46875,18.0,74.0,26.82,0.98165894,0.9930115,2.0977783,7.8431373,11.764706,25.5,-3.7709808,74.0,14.540745
1392401367846,1392402059084,-122.67339239,45.51619966,43.199997,201.2,12.0,435.6,0.98895264,81.0,50.19608,53.72549,2055.5,-3.90625,0.0,-1.5625,18.0,68.0,26.22,1.0123291,1.032196,2.2491455,7.4509807,10.196078,26.5,-4.6412077,76.0,14.537604
1392401367846,1392402060084,-122.6734398,45.5160776,46.8,198.5,12.0,436.7,0.9884949,81.0,38.82353,50.588234,2128.75,-3.90625,0.0,2.34375,18.0,65.0,23.8,0.9772644,1.0013428,2.0733643,7.0588236,9.803922,26.5,-5.0763206,75.0,14.530875
1392401367846,1392402061084,-122.6734917,45.51595985,48.6,199.4,12.0,438.8,0.9885864,81.0,32.941177,38.431374,2155.5,-3.90625,0.0,1.5625,17.0,54.0,19.15,0.99557495,1.0319519,2.175415,6.27451,8.627451,34.0,-6.671736,72.0,14.532221
1392401367846,1392402062084,-122.67357015,45.51584941,49.5,201.3,12.0,438.8,0.9885864,81.0,29.411766,34.117645,2182.25,-3.90625,0.0,1.5625,17.0,50.0,17.96,0.98779297,0.98602295,2.131958,6.27451,7.8431373,34.0,-7.251887,69.0,14.532221
1392401367846,1392402063084,-122.67364037,45.51572593,51.3,200.8,12.0,440.9,0.98864746,81.0,22.745098,32.156864,2225.5,-3.90625,0.0,-0.78125,17.0,44.0,15.32,0.9755249,0.991272,2.0634766,5.882353,7.4509807,34.5,-8.122113,66.0,14.533116
1392401367846,1392402064085,-122.67369975,45.51560202,51.3,200.6,12.0,440.9,0.9889221,81.0,23.529411,27.843138,2223.25,-3.90625,0.0,2.34375,17.0,40.0,16.94,1.0172424,1.0111084,2.2685547,5.882353,7.0588236,34.0,-8.702265,68.0,14.537155
1392401367846,1392402065084,-122.67376524,45.51548402,52.199997,200.9,12.0,443.9,0.9882202,81.0,21.568628,36.07843,2246.75,-3.90625,0.0,-1.5625,17.0,48.0,16.11,0.9816284,0.96676636,2.0976563,6.27451,8.627451,33.5,-7.541962,67.0,14.526836
1392401367846,1392402066084,-122.67383211,45.51536024,52.199997,201.2,12.0,443.9,0.98898315,81.0,19.215687,27.843138,2281.5,-3.90625,0.0,-0.78125,17.0,38.0,14.66,0.9903259,0.996521,2.145996,5.490196,6.666667,33.5,-8.99234,67.0,14.538053
1392401367846,1392402067085,-122.6738979,45.51522843,53.1,201.1,12.0,445.6,0.9895325,81.0,14.901961,21.960785,2265.0,-3.90625,0.0,-3.125,17.0,31.0,11.4,0.9833069,0.96588135,2.1069336,3.9215686,5.490196,33.5,-10.007604,66.0,14.546127
1392401367846,1392402068084,-122.67397384,45.51511238,52.199997,202.7,12.0,445.6,0.98983765,81.0,15.686275,21.568628,2244.75,-3.90625,0.0,-3.125,17.0,31.0,10.75,0.993042,0.992157,2.1611328,5.490196,6.666667,33.5,-10.007604,63.0,14.550613
1392401367846,1392402069085,-122.6740395,45.51499237,51.3,201.2,12.0,446.1,0.98898315,81.0,20.784313,27.450981,2233.0,-3.90625,0.0,-0.78125,18.0,38.0,14.53,0.9746399,0.963562,2.0585938,5.490196,6.666667,34.0,-8.99234,66.0,14.538053
1392401367846,1392402070084,-122.6741083,45.51487571,52.199997,201.5,12.0,446.1,0.9891052,81.0,20.0,26.27451,2232.75,-3.90625,0.0,-0.78125,18.0,37.0,14.53,1.0073853,0.992157,2.2294922,5.098039,6.27451,34.0,-9.137377,68.0,14.539846
1392401367846,1392402071085,-122.67417721,45.51476185,50.399998,201.6,12.0,446.4,0.98916626,81.0,19.215687,26.666666,2227.5,-3.90625,0.0,-0.78125,18.0,37.0,13.68,0.98864746,0.99038696,2.1367188,5.098039,6.666667,33.5,-9.137377,67.0,14.540745
1392401367846,1392402072085,-122.67423957,45.51463642,52.199997,200.8,12.0,446.4,0.9891968,81.0,14.901961,23.921568,2260.25,-4.6875,0.0,-1.5625,18.0,34.0,12.05,0.98690796,0.9947815,2.1269531,4.7058825,6.27451,33.0,-9.572491,66.0,14.541192
1392401367846,1392402073084,-122.67430389,45.51451761,52.199997,200.4,12.0,446.4,0.9899597,81.0,14.117647,21.17647,2293.75,-4.6875,0.0,-2.34375,18.0,30.0,10.97,0.9938965,0.99038696,2.1660156,3.5294118,5.490196,32.5,-10.152641,65.0,14.552408
1392401367846,1392402074085,-122.67435806,45.51439051,52.199997,199.6,12.0,445.9,0.9899597,81.0,14.117647,20.784313,2317.25,-4.6875,0.0,-2.34375,18.0,30.0,10.65,0.9877014,0.9938965,2.1313477,3.9215686,5.490196,32.5,-10.152641,63.0,14.552408
1392401367846,1392402075084,-122.6744286,45.51427608,50.399998,202.4,12.0,445.9,0.98986816,81.0,14.509804,20.0,2310.25,-4.6875,0.0,-1.5625,18.0,30.0,11.29,0.99038696,0.98602295,2.1464844,3.9215686,5.490196,32.5,-10.152641,63.0,14.551062
1392401367846,1392402076084,-122.67448036,45.51415609,50.399998,198.9,12.0,445.2,0.989563,81.0,17.647058,23.921568,2291.0,-4.6875,0.0,-0.78125,18.0,34.0,13.08,0.997406,1.000061,2.1855469,4.7058825,6.27451,33.0,-9.572491,64.0,14.5465765
1392401367846,1392402077085,-122.67454332,45.51403057,51.3,199.1,12.0,445.2,0.9890137,81.0,18.039215,27.058823,2257.5,-4.6875,0.0,-0.78125,18.0,36.0,13.2,0.97558594,0.99038696,2.0639648,5.098039,6.666667,33.5,-9.282415,65.0,14.538501
1392401367846,1392402078084,-122.67460945,45.51390926,52.199997,200.2,12.0,444.3,1.0,81.0,11.372549,13.333333,2195.5,-3.90625,0.0,-3.90625,18.0,21.0,8.42,0.96206665,0.98065186,1.9853516,0.0,3.5294118,29.0,-11.457981,62.0,14.7
1392401367846,1392402079084,-122.67469784,45.51380527,50.399998,203.3,12.0,444.3,1.0,81.0,0.0,12.941176,2072.75,-3.90625,0.0,0.0,18.0,21.0,6.65,1.3813477,1.3813477,3.4746094,0.0,3.137255,24.0,-11.457981,61.0,14.7
1392401367846,1392402080084,-122.67476553,45.5136927,48.6,203.0,12.0,442.8,1.0,81.0,0.0,14.117647,1925.5,-3.90625,0.0,0.0,18.0,23.0,5.96,1.3813477,1.3813477,4.993164,0.0,3.137255,24.0,-11.167906,58.0,14.7
1392401367846,1392402081085,-122.67481772,45.51358309,46.8,203.5,12.0,442.8,1.0,81.0,0.0,13.725491,1719.0,-3.90625,0.0,0.0,18.0,24.0,5.82,1.3813477,1.3813477,4.993164,0.0,2.745098,22.0,-11.022868,57.0,14.7
1392401367846,1392402082085,-122.67488734,45.51349546,43.199997,205.9,12.0,441.3,1.0,81.0,0.0,14.509804,1492.25,-3.90625,0.0,0.0,18.0,23.0,5.62,1.3813477,1.3813477,4.993164,0.0,2.745098,16.0,-11.167906,57.0,14.7
1392401367846,1392402083084,-122.67496369,45.51340629,41.399998,211.3,12.0,439.0,1.0,81.0,0.0,12.156863,866.5,-3.90625,0.0,0.0,19.0,24.0,2.52,1.3813477,1.2768555,3.9437256,0.0,1.1764706,12.0,-11.022868,49.0,14.7
1392401367846,1392402084084,-122.6750279,45.51331343,41.399998,210.2,12.0,439.0,0.9755249,81.0,33.72549,23.529411,637.75,-3.90625,0.0,-1.5625,19.0,35.0,3.84,0.9798889,0.96585083,2.0878906,0.0,1.5686275,12.0,-9.427453,53.0,14.340216
1392401367846,1392402085084,-122.67508324,45.51322442,39.6,205.9,12.0,437.7,0.98776245,81.0,21.960785,23.921568,2097.5,-4.6875,0.0,0.0,19.0,39.0,12.72,0.96847534,1.0397034,2.024414,4.7058825,6.27451,30.0,-8.8473015,74.0,14.520107
1392401367846,1392402086084,-122.67510249,45.51313747,37.8,199.8,12.0,437.7,0.9899292,81.0,23.137255,27.843138,2022.5,-4.6875,0.0,2.34375,19.0,37.0,12.05,1.0209045,1.0098572,2.2832031,4.7058825,6.27451,35.5,-9.137377,69.0,14.55196
1392401367846,1392402087085,-122.6751301,45.51305055,36.899998,199.2,12.0,437.1,0.98999023,81.0,22.745098,23.921568,2005.5,-4.6875,0.0,1.5625,18.0,35.0,11.08,0.98687744,0.98513794,2.1269531,2.745098,5.098039,35.5,-9.427453,66.0,14.552856
1392401367846,1392402088084,-122.6751664,45.51302729,30.599998,202.4,12.0,437.1,0.99020386,81.0,13.725491,16.470589,1943.0,-3.90625,0.0,-1.5625,18.0,25.0,6.51,0.9781189,0.99038696,2.078125,3.137255,4.3137255,33.0,-10.8778305,60.0,14.555997
1392401367846,1392402089084,-122.67521505,45.51295499,30.599998,202.4,12.0,436.2,0.9902649,81.0,23.529411,26.666666,1897.25,-4.6875,0.0,0.0,19.0,35.0,10.86,0.9833679,0.9763794,2.1074219,5.098039,5.490196,34.5,-9.427453,63.0,14.556893
1392401367846,1392402090085,-122.67523855,45.51289331,28.8,200.1,12.0,436.2,0.99038696,81.0,19.215687,20.392157,1869.25,-3.90625,0.0,-2.34375,19.0,30.0,8.33,0.96585083,0.98687744,2.0097656,3.5294118,4.3137255,33.0,-10.152641,61.0,14.558687
1392401367846,1392402091084,-122.67526959,45.51281956,28.8,200.0,12.0,435.5,0.9904785,81.0,15.686275,22.352942,1810.75,-3.90625,0.0,-0.78125,19.0,31.0,7.65,0.9746094,0.97024536,2.0585938,1.5686275,4.3137255,31.5,-10.007604,60.0,14.560034
1392401367846,1392402092084,-122.67531209,45.51275724,28.8,202.0,12.0,435.5,1.0,81.0,0.0,13.725491,1663.0,-3.90625,0.0,7.03125,19.0,23.0,5.76,1.1157837,1.1403198,2.5662842,1.1764706,2.745098,22.5,-11.167906,58.0,14.7
1392401367846,1392402093084,-122.67535239,45.51269392,25.199999,203.8,12.0,434.4,1.0,81.0,0.0,14.509804,1449.5,-3.90625,0.0,0.0,19.0,23.0,5.11,1.0282593,1.0073853,2.3125,0.0,2.3529413,19.0,-11.167906,57.0,14.7
1392401367846,1392402094084,-122.67538369,45.51263624,25.199999,202.4,12.0,434.4,1.0,81.0,0.0,14.509804,926.0,-3.90625,0.0,0.0,19.0,24.0,2.9,1.3813477,1.3268433,3.3964844,0.0,1.1764706,12.0,-11.022868,51.0,14.7
1392401367846,1392402095084,-122.6754074,45.51259121,21.599998,199.9,12.0,433.2,0.9700012,81.0,20.784313,17.647058,686.75,-3.90625,0.0,-6.25,19.0,27.0,3.44,0.91744995,0.9204407,1.6923828,0.0,1.1764706,16.0,-10.587755,55.0,14.259017
1392401367846,1392402096085,-122.67541934,45.51255465,16.199999,196.4,12.0,431.7,0.9732666,81.0,23.137255,16.078432,775.5,-3.90625,0.0,-3.90625,19.0,36.0,3.94,0.9982605,0.9930115,2.1903076,0.0,1.5686275,15.5,-9.282415,61.0,14.307018
1392401367846,1392402097084,-122.67542293,45.51254318,9.9,186.4,12.0,431.7,0.9701538,81.0,25.490196,18.82353,810.5,-3.90625,0.0,-2.34375,19.0,29.0,3.89,0.9938965,1.0000305,2.1658936,0.0,1.5686275,15.5,-10.29768,61.0,14.261262
1392401367846,1392402098085,-122.67542742,45.51253501,6.2999997,186.0,12.0,430.7,0.971344,81.0,22.352942,18.039215,820.5,-3.90625,0.0,-0.78125,19.0,29.0,3.69,0.9676819,0.9824829,2.0198975,0.0,1.5686275,13.5,-10.29768,61.0,14.278756
1392401367846,1392402099085,-122.67542774,45.51253783,0.0,0.0,12.0,430.7,0.9700012,81.0,25.882353,18.039215,807.25,-3.90625,0.0,-2.34375,19.0,29.0,3.24,0.95758057,0.9583435,1.9559326,0.0,1.5686275,16.5,-10.29768,60.0,14.259017
1392401367846,1392402100084,-122.67543007,45.51254195,0.0,0.0,12.0,429.5,0.9908447,81.0,46.666668,35.686275,880.25,-3.90625,0.0,2.34375,20.0,45.0,7.81,1.02948,1.0023804,2.3172607,5.882353,4.3137255,34.0,-7.9770756,69.0,14.565416
1392401367846,1392402101085,-122.67542983,45.51254524,0.0,0.0,12.0,429.5,0.9911499,81.0,36.47059,32.941177,1362.25,-4.6875,0.0,0.0,20.0,56.0,10.27,0.9627991,0.9816284,1.9901123,5.882353,5.490196,40.0,-6.3816605,77.0,14.56766
1392401367846,1392402102084,-122.67542714,45.51254958,0.0,0.0,12.0,429.7,0.9909973,81.0,42.7451,49.80392,1368.75,-4.6875,0.0,-3.125,19.0,70.0,13.8,0.9589844,0.96951294,1.9650879,5.882353,7.8431373,10.5,-4.3511324,79.0,14.56766
1392401367846,1392402103085,-122.67542752,45.51254693,0.0,0.0,12.0,429.7,0.9909973,81.0,33.72549,26.27451,1197.5,-3.90625,0.0,1.5625,19.0,45.0,8.59,1.0000305,0.9991455,2.2001953,1.1764706,3.9215686,37.5,-7.9770756,73.0,14.56766
1392401367846,1392402104084,-122.67543807,45.51253693,8.099999,216.6,12.0,431.6,0.9909973,81.0,24.313726,23.529411,1255.0,-3.90625,0.0,0.78125,19.0,29.0,6.3,0.99905396,1.020874,2.1947021,4.3137255,3.9215686,27.0,-10.29768,65.0,14.56766
